2002,UNC Tar Heels,David Noel,35,17.0,21.9,2.4,4.7,0.506,1.9,3.1,0.624,0.5,1.6,0.281,0.7,1.2,0.535,1.2,2.3,3.5,1.4,1.3,0.5,1.4,1.7,5.9
2002,UNC Tar Heels,Byron Sanders,35,12.0,15.7,0.7,2.2,0.333,0.7,2.2,0.333,0.0,0.0,0,0.4,0.8,0.536,1.1,1.3,2.4,0.4,0.4,0.3,0.8,1.8,1.9
2002,UNC Tar Heels,Will Johnson,33,2.0,6.6,0.5,1.4,0.326,0.2,0.4,0.357,0.3,1.0,0.313,0.5,0.6,0.81,0.5,0.8,1.3,0.4,0.1,0.0,0.5,0.7,1.7
2002,UNC Tar Heels,Damion Grant,19,0.0,6.4,0.6,1.5,0.393,0.6,1.5,0.393,0.0,0.0,0,0.4,0.7,0.571,0.8,0.6,1.5,0.0,0.1,0.8,0.6,1.1,1.6
2002,UNC Tar Heels,Phillip McLamb,6,0.0,1.2,0.3,0.3,1.0,0.2,0.2,1.0,0.2,0.2,1.0,0.2,0.3,0.5,0.0,0.3,0.3,0.2,0.0,0.2,0.0,0.0,1.0
2002,UNC Tar Heels,Jonathan Holmes,23,1.0,4.2,0.2,0.5,0.333,0.0,0.1,0.0,0.2,0.4,0.444,0.0,0.0,0,0.0,0.5,0.5,0.2,0.1,0.0,0.1,0.3,0.5
2002,UNC Tar Heels,Damien Price,6,0.0,1.2,0.2,0.3,0.5,0.2,0.3,0.5,0.0,0.0,0,0.2,0.3,0.5,0.0,0.2,0.2,0.0,0.0,0.0,0.3,0.5,0.5
2002,UNC Tar Heels,Jonathan Miller,6,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0,0.0,0.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.3,0.0
2001,UNC Tar Heels,Jason Capel,25,25.0,33.0,4.8,11.2,0.427,3.2,6.1,0.523,1.6,5.0,0.31,4.5,5.4,0.824,2.6,6.0,8.6,3.0,1.2,0.1,2.7,2.7,15.6
2001,UNC Tar Heels,Kris Lang,26,24.0,28.1,5.6,11.2,0.502,5.6,11.2,0.503,0.0,0.0,0.0,2.8,4.3,0.646,1.7,4.4,6.0,0.9,0.8,1.3,2.0,2.4,14.0
2001,UNC Tar Heels,Jawad Williams,28,9.0,23.2,3.7,7.2,0.515,3.0,5.3,0.565,0.8,2.0,0.382,1.6,2.8,0.557,1.7,2.5,4.2,1.2,0.6,0.6,1.6,1.4,9.8
2001,UNC Tar Heels,Adam Boone,28,18.0,24.6,2.4,5.1,0.458,1.1,2.3,0.492,1.2,2.8,0.43,1.3,1.6,0.818,0.2,2.0,2.2,3.2,0.7,0.1,2.6,1.4,7.2
2001,UNC Tar Heels,Brian Morrison,28,4.0,16.9,2.3,6.9,0.339,0.8,2.4,0.343,1.5,4.5,0.336,1.0,1.3,0.757,0.3,1.1,1.4,2.6,0.4,0.1,2.2,2.6,7.1
2001,UNC Tar Heels,Melvin Scott,28,21.0,22.9,2.2,5.5,0.4,1.2,2.7,0.453,1.0,2.9,0.35,0.8,1.3,0.639,0.2,0.8,1.0,2.0,1.0,0.0,2.1,1.8,6.3
2001,UNC Tar Heels,Jackie Manuel,26,16.0,20.9,1.8,5.4,0.329,0.9,2.7,0.343,0.8,2.7,0.314,1.2,2.0,0.566,1.0,2.5,3.5,2.1,1.0,0.6,1.7,2.4,5.5
2001,UNC Tar Heels,Brian Bersticker,28,5.0,11.5,1.7,3.0,0.566,1.6,2.9,0.563,0.1,0.1,0.667,0.5,0.9,0.625,0.7,1.8,2.5,0.6,0.2,0.7,0.8,2.0,4.0
2001,UNC Tar Heels,Will Johnson,28,16.0,18.1,1.1,2.5,0.437,0.5,1.0,0.448,0.6,1.5,0.429,1.0,1.4,0.7,1.1,1.4,2.5,1.4,0.1,0.0,0.8,1.7,3.9
2001,UNC Tar Heels,Orlando Melendez,17,1.0,6.6,0.8,1.7,0.448,0.6,1.0,0.647,0.1,0.7,0.167,0.2,0.4,0.5,0.5,0.8,1.3,0.4,0.2,0.3,0.5,0.5,1.8
2001,UNC Tar Heels,Jonathan Holmes,14,0.0,4.6,0.4,0.7,0.5,0.1,0.2,0.333,0.3,0.5,0.571,0.1,0.1,0.5,0.1,0.4,0.5,0.7,0.1,0.0,0.4,0.2,1.1
2001,UNC Tar Heels,Joe Everett,9,1.0,1.7,0.3,0.8,0.429,0.3,0.7,0.5,0.0,0.1,0.0,0.2,0.2,1.0,0.3,0.8,1.1,0.0,0.2,0.0,0.1,0.0,0.9
2001,UNC Tar Heels,Phillip McLamb,6,0.0,1.7,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.2,0.3,0.5,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2
2001,UNC Tar Heels,Neil Fingleton,1,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2001,UNC Tar Heels,Damien Price,6,0.0,1.7,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0
2001,UNC Tar Heels,Jason Mclamb,,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2000,UNC Tar Heels,Joseph Forte,33,32.0,34.7,7.6,16.9,0.45,5.9,12.5,0.476,1.7,4.4,0.377,4.0,4.7,0.853,1.2,4.8,6.1,3.5,2.0,0.4,2.5,1.8,20.9
2000,UNC Tar Heels,Brendan Haywood,33,33.0,27.3,4.7,7.9,0.592,4.7,7.9,0.592,0.0,0.0,0,2.9,5.6,0.516,3.2,4.2,7.3,1.3,0.5,3.6,2.0,2.9,12.3
2000,UNC Tar Heels,Jason Capel,33,32.0,0,3.8,8.0,0.47,2.1,3.9,0.523,1.7,4.1,0.418,2.2,2.8,0.785,1.9,5.5,7.3,3.4,1.1,0.3,1.6,2.2,11.4
2000,UNC Tar Heels,Kris Lang,33,28.0,0,4.8,8.8,0.55,4.8,8.8,0.55,0.0,0.0,0,1.6,3.1,0.52,2.1,3.6,5.7,0.7,0.5,0.7,1.6,2.3,11.3
2000,UNC Tar Heels,Julius Peppers,25,3.0,0,2.5,3.9,0.643,2.5,3.9,0.643,0.0,0.0,0,2.0,3.0,0.671,1.6,2.4,4.0,0.8,0.5,0.2,1.4,2.3,7.1
2000,UNC Tar Heels,Max Owens,30,1.0,0,2.0,4.8,0.407,1.3,2.5,0.5,0.7,2.3,0.304,1.0,1.2,0.838,0.6,0.8,1.4,0.9,0.5,0.1,1.1,1.0,5.7
2000,UNC Tar Heels,Ronald Curry,28,26.0,0,1.9,4.4,0.431,1.2,2.4,0.5,0.7,2.0,0.351,1.0,1.7,0.574,0.2,3.1,3.4,4.3,1.2,0.0,2.9,2.1,5.5
2000,UNC Tar Heels,Brian Morrison,32,0.0,0,0.9,2.8,0.33,0.4,1.3,0.279,0.5,1.4,0.378,0.7,1.1,0.629,0.2,0.9,1.1,1.2,0.4,0.1,1.2,1.3,3.0
2000,UNC Tar Heels,Brian Bersticker,20,0.0,0,0.7,1.7,0.382,0.7,1.5,0.448,0.0,0.3,0.0,0.3,0.5,0.5,0.4,0.7,1.1,0.2,0.1,0.4,0.3,0.7,1.6
2000,UNC Tar Heels,Jonathan Holmes,14,0.0,4.1,0.3,0.6,0.5,0.1,0.1,0.5,0.2,0.4,0.5,0.9,0.9,0.923,0.1,0.6,0.8,0.8,0.1,0.0,0.4,0.6,1.6
2000,UNC Tar Heels,Adam Boone,32,7.0,0,0.5,1.6,0.3,0.2,0.6,0.263,0.3,1.0,0.323,0.3,0.4,0.75,0.0,0.9,0.9,1.4,0.5,0.0,1.0,0.8,1.5
2000,UNC Tar Heels,Will Johnson,22,0.0,0,0.4,0.9,0.45,0.3,0.6,0.538,0.1,0.3,0.286,0.6,0.8,0.722,0.3,1.0,1.2,0.4,0.1,0.0,0.2,0.5,1.5
2000,UNC Tar Heels,Michael Brooker,17,2.0,6.6,0.4,1.2,0.3,0.1,0.2,0.667,0.2,1.0,0.235,0.3,0.5,0.625,0.4,0.2,0.6,0.6,0.5,0.0,0.9,0.8,1.2
2000,UNC Tar Heels,Orlando Melendez,10,0.0,2.1,0.3,0.6,0.5,0.2,0.4,0.5,0.1,0.2,0.5,0.1,0.1,1.0,0.1,0.7,0.8,0.2,0.2,0.1,0.4,0.2,0.8
2000,UNC Tar Heels,Jim Everett,13,1.0,1.6,0.1,0.4,0.2,0.1,0.4,0.2,0.0,0.0,0,0.2,0.2,1.0,0.2,0.4,0.5,0.1,0.0,0.1,0.1,0.4,0.3
1999,UNC Tar Heels,Joseph Forte,36,0,33.2,6.3,13.8,0.459,4.8,9.5,0.504,1.6,4.3,0.359,2.4,3.3,0.752,0,0,5.5,2.6,1.5,0.4,2.4,2.2,16.7
1999,UNC Tar Heels,Brendan Haywood,36,0,29.8,5.3,7.6,0.697,5.3,7.6,0.697,0.0,0.0,0,2.9,5.0,0.592,0,0,7.5,1.0,0.2,2.5,1.9,3.0,13.6
1999,UNC Tar Heels,Jason Capel,36,0,0,3.9,8.8,0.443,2.6,5.5,0.482,1.3,3.4,0.38,3.2,3.9,0.829,0,0,6.8,2.6,1.0,0.3,0,0,12.3
1999,UNC Tar Heels,Ed Cota,35,0,0,3.7,8.5,0.443,2.8,5.9,0.476,0.9,2.6,0.367,1.7,2.3,0.728,0,0,4.4,8.1,1.1,0.1,0,0,10.1
1999,UNC Tar Heels,Kris Lang,35,0,0,3.5,6.9,0.508,3.5,6.9,0.508,0.0,0.0,0,1.5,2.2,0.654,0,0,4.3,0.3,0.5,0.6,0,0,8.4
1999,UNC Tar Heels,Max Owens,36,0,0,2.6,5.4,0.49,1.9,3.4,0.562,0.8,2.0,0.37,1.4,1.8,0.81,0,0,1.3,0.8,0.5,0.2,0,0,7.4
1999,UNC Tar Heels,Brian Bersticker,5,0,0,2.4,3.4,0.706,2.4,3.4,0.706,0.0,0.0,0,0.2,0.6,0.333,0,0,2.8,0.2,0.4,0.8,0,0,5.0
1999,UNC Tar Heels,Julius Peppers,31,0,0,1.8,3.2,0.571,1.8,3.2,0.571,0.0,0.0,0,0.9,1.5,0.596,0,0,3.5,0.3,0.6,0.5,0,0,4.5
1999,UNC Tar Heels,Orlando Melendez,24,0,4.1,0.7,1.7,0.4,0.6,1.3,0.469,0.0,0.3,0.125,0.2,0.3,0.5,0.7,0.5,1.2,0.3,0.1,0.3,0.5,0,1.5
1999,UNC Tar Heels,Michael Brooker,18,0,4.0,0.3,1.4,0.192,0.1,0.3,0.2,0.2,1.2,0.19,0.1,0.3,0.333,0.2,0.3,0.5,0.1,0.0,0.0,0.4,0,0.9
1999,UNC Tar Heels,Jim Everett,15,0,2.1,0.1,0.3,0.4,0.1,0.3,0.4,0.0,0.0,0,0.4,0.5,0.857,0.1,0.6,0.7,0.1,0.0,0.0,0.2,0,0.7
1999,UNC Tar Heels,Terrence Newby,30,0,5.6,0.3,1.0,0.29,0.3,0.6,0.421,0.0,0.4,0.083,0.1,0.2,0.5,0.2,0.4,0.5,0.8,0.3,0.1,0.7,0,0.7
1999,UNC Tar Heels,Will Johnson,24,0,4.3,0.1,0.6,0.2,0.1,0.5,0.273,0.0,0.2,0.0,0.1,0.2,0.75,0.3,0.5,0.8,0.0,0.1,0.0,0.2,0,0.4
1999,UNC Tar Heels,Jonathan Holmes,25,0,2.9,0.1,0.4,0.273,0.1,0.2,0.4,0.0,0.2,0.167,0.0,0.0,0,0.0,0.2,0.2,0.7,0.0,0.0,0.3,0,0.3
1999,UNC Tar Heels,Matt Laczkowski,7,0,1.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0,0.0,0.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0,0.0
1999,UNC Tar Heels,Kenny White,6,0,1.2,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.2,0.0,0.2,0.3,0.0,0.0,0.0,0,0.0
1998,UNC Tar Heels,Ademola Okulaja,34,0,0,4.6,10.3,0.442,2.8,6.3,0.449,1.7,4.0,0.431,3.1,4.1,0.745,0,0,8.4,2.4,1.4,0.3,0,0,13.9
1998,UNC Tar Heels,Brendan Haywood,34,0,30.4,4.7,7.3,0.648,4.7,7.3,0.648,0.0,0.0,0,2.6,3.9,0.672,0,0,6.9,1.0,0.3,1.8,1.9,2.8,12.0
1998,UNC Tar Heels,Kris Lang,34,0,0,4.4,7.5,0.578,4.4,7.5,0.578,0.0,0.0,0,1.9,2.8,0.67,0,0,5.4,0.5,0.6,0.5,0,0,10.6
1998,UNC Tar Heels,Ed Cota,32,0,0,3.4,8.5,0.406,2.1,5.3,0.402,1.3,3.2,0.412,2.3,3.5,0.676,0,0,4.3,7.4,1.2,0.2,0,0,10.5
1998,UNC Tar Heels,Jason Capel,26,0,0,2.7,6.2,0.429,1.8,4.0,0.438,0.9,2.2,0.411,2.9,3.4,0.854,0,0,4.1,2.0,0.9,0.1,0,0,9.1
1998,UNC Tar Heels,Max Owens,31,0,0,2.8,6.6,0.431,2.0,4.3,0.47,0.8,2.3,0.357,1.3,1.5,0.851,0,0,2.1,0.9,0.6,0.2,0,0,7.8
1998,UNC Tar Heels,Vasco Evtimov,16,0,0,1.8,4.0,0.438,1.8,3.9,0.444,0.0,0.1,0.0,0.9,1.5,0.625,0,0,5.0,0.4,0.8,0.0,0,0,4.4
1998,UNC Tar Heels,Brian Bersticker,34,0,0,1.4,2.6,0.517,1.3,2.6,0.517,0.0,0.1,0.5,0.4,0.5,0.778,0,0,2.0,0.1,0.2,0.9,0,0,3.1
1998,UNC Tar Heels,Ronald Curry,26,0,0,0.9,3.6,0.245,0.7,2.0,0.327,0.2,1.6,0.143,0.8,1.3,0.618,0,0,1.5,1.7,0.4,0.0,0,0,2.8
1998,UNC Tar Heels,Michael Brooker,14,0,0,0.6,1.8,0.36,0.3,0.6,0.444,0.4,1.1,0.313,0.1,0.1,1.0,0,0,0.5,0.6,0.2,0.0,0,0,1.8
1998,UNC Tar Heels,Orlando Melendez,15,0,0,0.6,1.1,0.529,0.6,1.1,0.563,0.0,0.1,0.0,0.6,0.7,0.9,0,0,0.5,0.1,0.1,0.1,0,0,1.8
1998,UNC Tar Heels,Terrence Newby,24,0,0,0.4,1.3,0.313,0.1,0.5,0.154,0.3,0.8,0.421,0.2,0.4,0.556,0,0,0.7,0.8,0.0,0.0,0,0,1.4
1998,UNC Tar Heels,Brad Frederick,30,0,0,0.4,0.9,0.429,0.2,0.5,0.4,0.2,0.4,0.462,0.1,0.3,0.5,0,0,0.6,0.2,0.1,0.0,0,0,1.1
1998,UNC Tar Heels,Scott Williams,16,0,0,0.1,0.1,0.5,0.1,0.1,1.0,0.0,0.1,0.0,0.0,0.1,0.0,0,0,0.1,0.2,0.1,0.0,0,0,0.1
1997,UNC Tar Heels,Antawn Jamison,37,0,0,8.5,14.8,0.579,8.4,14.4,0.584,0.2,0.4,0.4,5.0,7.5,0.667,0,0,10.5,0.8,0.8,0.8,0,0,22.2
1997,UNC Tar Heels,Shammond Williams,38,0,0,5.5,11.3,0.488,3.2,5.6,0.577,2.3,5.7,0.4,3.5,3.8,0.911,0,0,3.2,4.2,1.0,0.1,0,0,16.8
1997,UNC Tar Heels,Vince Carter,38,0,0,5.9,10.0,0.591,4.7,7.2,0.662,1.2,2.8,0.411,2.6,3.9,0.68,0,0,5.1,1.9,1.2,0.9,0,0,15.6
1997,UNC Tar Heels,Ed Cota,37,0,0,2.8,5.6,0.493,2.5,4.7,0.529,0.3,0.9,0.303,2.3,2.8,0.824,0,0,3.6,7.4,1.6,0.2,0,0,8.1
1997,UNC Tar Heels,Ademola Okulaja,38,0,0,2.7,6.6,0.414,2.1,4.2,0.506,0.6,2.4,0.258,1.9,3.0,0.623,0,0,5.6,2.1,1.2,0.2,0,0,8.0
1997,UNC Tar Heels,Makhtar N'Diaye,38,0,0,2.4,5.0,0.481,2.3,4.7,0.494,0.1,0.3,0.273,0.9,1.4,0.642,0,0,4.1,0.8,0.6,1.4,0,0,5.8
1997,UNC Tar Heels,Brendan Haywood,38,0,0,0.9,1.7,0.53,0.9,1.7,0.53,0.0,0.0,0,1.1,1.7,0.635,0,0,2.4,0.2,0.3,0.9,0,0,2.9
1997,UNC Tar Heels,Brian Bersticker,19,0,0,1.1,1.9,0.556,1.1,1.9,0.556,0.0,0.0,0,0.5,0.5,0.9,0,0,1.3,0.3,0.1,0.6,0,0,2.6
1997,UNC Tar Heels,Max Owens,22,0,0,0.5,1.4,0.387,0.4,0.9,0.45,0.1,0.5,0.273,0.1,0.3,0.5,0,0,0.8,0.2,0.2,0.1,0,0,1.4
1997,UNC Tar Heels,Orlando Melendez,3,0,0,0.7,0.7,1.0,0.7,0.7,1.0,0.0,0.0,0,0.0,0.0,0,0,0,0.3,0.3,0.0,0.3,0,0,1.3
1997,UNC Tar Heels,Terrence Newby,20,0,0,0.4,0.9,0.444,0.1,0.5,0.2,0.3,0.4,0.75,0.1,0.2,0.25,0,0,0.2,0.6,0.1,0.1,0,0,1.2
1997,UNC Tar Heels,Michael Brooker,22,0,0,0.2,0.9,0.211,0.0,0.2,0.25,0.1,0.7,0.2,0.1,0.2,0.5,0,0,0.5,0.4,0.0,0.0,0,0,0.6
1997,UNC Tar Heels,Brad Frederick,24,0,0,0.1,0.4,0.333,0.1,0.3,0.5,0.0,0.1,0.0,0.2,0.3,0.5,0,0,0.6,0.3,0.0,0.0,0,0,0.4
1997,UNC Tar Heels,Scott Williams,17,0,0,0.1,0.2,0.333,0.1,0.2,0.333,0.0,0.0,0,0.1,0.2,0.25,0,0,0.2,0.4,0.0,0.0,0,0,0.2
1996,UNC Tar Heels,Antawn Jamison,35,0,34.3,7.7,14.2,0.544,7.7,13.9,0.553,0.1,0.3,0.182,3.6,5.8,0.621,0,0,9.4,0.9,1.1,0.6,1.8,2.7,19.1
1996,UNC Tar Heels,Shammond Williams,35,0,32.7,4.4,10.5,0.422,1.7,4.0,0.429,2.7,6.5,0.419,2.5,3.1,0.815,0,0,3.3,4.4,0.9,0.0,2.7,1.9,14.1
1996,UNC Tar Heels,Vince Carter,34,0,27.6,4.9,9.3,0.525,3.8,6.1,0.622,1.1,3.1,0.336,2.2,2.9,0.75,0,0,4.5,2.4,1.4,0.8,1.4,2.1,13.0
1996,UNC Tar Heels,Serge Zwikker,35,0,0,5.1,10.3,0.492,5.0,10.2,0.493,0.0,0.1,0.333,1.3,1.8,0.758,0,0,8.1,0.3,0.4,1.7,0,0,11.5
1996,UNC Tar Heels,Ed Cota,34,0,0,2.8,5.7,0.487,2.6,5.0,0.512,0.2,0.7,0.32,2.2,3.1,0.712,0,0,2.7,6.9,1.7,0.2,0,0,8.0
1996,UNC Tar Heels,Ademola Okulaja,35,0,0,2.9,6.9,0.416,1.7,3.8,0.462,1.1,3.2,0.36,1.1,1.9,0.576,0,0,6.5,2.7,1.5,0.2,0,0,8.0
1996,UNC Tar Heels,Makhtar N'Diaye,33,0,7.8,0.8,1.9,0.406,0.8,1.9,0.397,0.0,0.0,1.0,0.2,0.5,0.444,0,0,1.6,0.2,0.2,0.5,0,0,1.8
1996,UNC Tar Heels,Vasco Evtimov,22,0,3.7,0.5,1.4,0.387,0.4,1.2,0.333,0.1,0.2,0.75,0.5,0.6,0.769,0.8,0.6,1.4,0.3,0.3,0.1,0.5,0,1.5
1996,UNC Tar Heels,Terrence Newby,12,0,0,0.4,1.1,0.385,0.3,0.6,0.429,0.2,0.5,0.333,0.1,0.3,0.25,0,0,0.4,0.2,0.2,0.0,0,0,1.1
1996,UNC Tar Heels,Ryan Sullivan,16,0,0,0.3,0.9,0.286,0.1,0.6,0.2,0.1,0.3,0.5,0.2,0.4,0.5,0,0,0.3,0.3,0.1,0.0,0,0,0.8
1996,UNC Tar Heels,Charlie McNairy,23,0,0,0.2,0.6,0.385,0.2,0.6,0.385,0.0,0.0,0,0.3,0.8,0.368,0,0,1.2,0.1,0.2,0.0,0,0,0.7
1996,UNC Tar Heels,Webb Tyndall,17,0,0,0.1,0.4,0.143,0.0,0.1,0.0,0.1,0.3,0.2,0.5,0.6,0.8,0,0,0.4,0.2,0.1,0.0,0,0,0.6
1996,UNC Tar Heels,Brad Frederick,16,0,0,0.1,0.3,0.2,0.1,0.2,0.333,0.0,0.1,0.0,0.0,0.0,0,0,0,0.4,0.0,0.0,0.0,0,0,0.1
1995,UNC Tar Heels,Jeff McInnis,31,29.0,34.4,5.7,13.2,0.435,3.6,7.7,0.466,2.2,5.5,0.392,2.8,3.5,0.8,0,0,2.6,5.5,1.2,0.0,2.5,2.3,16.5
1995,UNC Tar Heels,Antawn Jamison,32,29.0,32.9,6.3,10.1,0.624,6.3,10.0,0.626,0.0,0.0,0.0,2.6,4.9,0.526,0,0,9.7,1.0,0.8,1.0,1.8,2.2,15.1
1995,UNC Tar Heels,Dante Calabria,32,32.0,35.1,4.3,10.0,0.425,1.8,3.9,0.472,2.4,6.1,0.395,1.8,2.5,0.709,0,0,4.3,4.2,1.0,0.0,2.2,1.9,12.7
1995,UNC Tar Heels,Serge Zwikker,32,31.0,29.5,4.3,8.3,0.517,4.3,8.3,0.517,0.0,0.0,0,0.9,1.5,0.617,0,0,6.2,0.7,0.1,1.5,1.3,2.3,9.5
1995,UNC Tar Heels,Shammond Williams,32,3.0,20.7,2.6,5.8,0.452,1.2,2.2,0.543,1.4,3.6,0.397,1.7,2.2,0.768,0,0,2.6,2.0,0.5,0.0,1.8,1.4,8.3
1995,UNC Tar Heels,Vince Carter,31,19.0,17.9,2.9,6.0,0.492,2.3,4.2,0.554,0.6,1.8,0.345,1.0,1.5,0.689,0,0,3.8,1.3,0.6,0.6,1.2,1.8,7.5
1995,UNC Tar Heels,Ademola Okulaja,32,14.0,25.9,2.0,3.8,0.525,1.4,2.5,0.543,0.6,1.3,0.488,1.5,2.1,0.742,0,0,5.2,2.2,1.1,0.3,1.9,2.2,6.2
1995,UNC Tar Heels,Charlie McNairy,15,0.0,2.5,0.5,0.7,0.7,0.5,0.7,0.7,0.0,0.0,0,0.7,1.0,0.733,0,0,0.5,0.3,0.0,0.0,0.3,0.3,1.7
1995,UNC Tar Heels,Ed Geth,24,1.0,3.6,0.5,1.1,0.407,0.5,1.0,0.44,0.0,0.1,0.0,0.3,0.8,0.389,0,0,0.8,0.3,0.0,0.0,0.3,0.3,1.2
1995,UNC Tar Heels,Ryan Sullivan,11,0.0,1.5,0.4,0.4,1.0,0.1,0.1,1.0,0.3,0.3,1.0,0.0,0.0,0,0,0,0.4,0.2,0.1,0.0,0.2,0.0,1.0
1995,UNC Tar Heels,Clyde Lynn,16,1.0,1.8,0.2,0.8,0.25,0.1,0.3,0.2,0.1,0.4,0.286,0.2,0.3,0.75,0,0,0.4,0.1,0.1,0.0,0.2,0.3,0.7
1995,UNC Tar Heels,David Neal,15,1.0,2.4,0.1,0.3,0.5,0.1,0.1,0.5,0.1,0.1,0.5,0.1,0.1,0.5,0,0,0.3,0.5,0.1,0.0,0.1,0.2,0.4
1995,UNC Tar Heels,Webb Tyndall,8,0.0,1.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0,0.1,0.3,0.5,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.1
1994,UNC Tar Heels,Jerry Stackhouse,34,33.0,34.4,6.3,12.2,0.517,5.2,9.6,0.546,1.1,2.6,0.411,5.4,7.6,0.712,0,0,8.2,2.7,1.5,1.7,3.3,2.2,19.2
1994,UNC Tar Heels,Rasheed Wallace,34,34.0,30.3,7.0,10.7,0.654,7.0,10.6,0.657,0.0,0.1,0.333,2.6,4.1,0.631,0,0,8.2,1.0,0.5,2.7,1.5,2.8,16.6
1994,UNC Tar Heels,Donald Williams,34,34.0,34.2,5.6,13.0,0.428,3.0,6.6,0.455,2.6,6.4,0.399,1.8,2.9,0.629,0,0,2.9,2.4,0.7,0.1,1.1,1.1,15.5
1994,UNC Tar Heels,Jeff McInnis,34,32.0,28.9,4.6,9.3,0.491,3.3,6.0,0.544,1.3,3.3,0.393,1.9,2.9,0.667,0,0,4.1,5.3,1.3,0.0,2.1,2.2,12.4
1994,UNC Tar Heels,Dante Calabria,33,33.0,33.3,3.6,7.2,0.506,1.6,3.2,0.519,2.0,4.0,0.496,1.2,1.7,0.719,0,0,4.8,2.7,1.2,0.1,1.8,2.0,10.5
1994,UNC Tar Heels,Pearce Landry,34,2.0,15.2,1.3,2.9,0.454,0.6,1.1,0.538,0.7,1.7,0.397,0.6,0.8,0.815,0,0,1.6,1.6,0.4,0.1,1.1,1.4,3.9
1994,UNC Tar Heels,Serge Zwikker,34,0.0,10.0,1.1,2.4,0.488,1.1,2.4,0.488,0.0,0.0,0,0.6,0.9,0.677,0,0,3.0,0.3,0.1,0.4,0.4,1.2,2.9
1994,UNC Tar Heels,Pat Sullivan,13,1.0,9.2,0.7,1.3,0.529,0.6,0.9,0.667,0.1,0.4,0.2,0.7,0.9,0.75,0,0,1.4,0.5,0.2,0.1,0.6,0.7,2.2
1994,UNC Tar Heels,Ed Geth,17,1.0,4.6,0.9,1.6,0.536,0.9,1.6,0.536,0.0,0.0,0,0.2,0.6,0.273,0,0,1.4,0.1,0.2,0.1,0.6,0.4,1.9
1994,UNC Tar Heels,Shammond Williams,29,0.0,4.6,0.4,1.1,0.387,0.2,0.4,0.545,0.2,0.7,0.3,0.6,0.7,0.857,0,0,0.4,0.7,0.2,0.0,0.8,0.3,1.7
1994,UNC Tar Heels,Charlie McNairy,12,0.0,2.3,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0,0.0,0.3,0.0,0,0,0.7,0.3,0.1,0.0,0.3,0.5,1.0
1994,UNC Tar Heels,Clyde Lynn,12,0.0,3.1,0.1,0.7,0.125,0.0,0.2,0.0,0.1,0.5,0.167,0.1,0.2,0.5,0,0,0.2,0.3,0.3,0.0,0.2,0.6,0.3
1994,UNC Tar Heels,David Neal,11,0.0,1.5,0.1,0.4,0.25,0.1,0.2,0.5,0.0,0.2,0.0,0.1,0.2,0.5,0,0,0.3,0.1,0.2,0.0,0.1,0.1,0.3
1994,UNC Tar Heels,Octavus Barnes,5,0,0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
1993,UNC Tar Heels,Donald Williams,26,0,27.5,4.9,11.6,0.422,3.3,6.8,0.48,1.6,4.8,0.339,3.0,3.8,0.77,0,0,2.4,2.2,1.0,0.1,1.4,1.1,14.3
1993,UNC Tar Heels,Eric Montross,35,35.0,31.7,5.2,9.3,0.56,5.2,9.3,0.56,0.0,0.0,0,3.1,5.6,0.558,0,0,8.1,0.8,0.5,1.8,1.9,3.0,13.6
1993,UNC Tar Heels,Jerry Stackhouse,35,1.0,21.0,3.9,8.5,0.466,3.9,7.9,0.493,0.1,0.6,0.1,4.3,5.9,0.732,0,0,5.0,2.0,1.2,0.5,2.5,1.6,12.2
1993,UNC Tar Heels,Rasheed Wallace,35,7.0,20.9,4.0,6.6,0.604,4.0,6.5,0.607,0.0,0.0,0.0,1.6,2.6,0.604,0,0,6.6,0.5,0.7,1.8,1.4,2.3,9.5
1993,UNC Tar Heels,Derrick Phelps,33,33.0,27.5,2.9,6.0,0.49,2.2,4.0,0.545,0.8,2.0,0.379,2.6,3.5,0.748,0,0,3.8,5.3,1.8,0.1,2.4,1.8,9.2
